date_key,open,high,low,close
2025-04-28,56432.95,56767.1,56313.35,56620.3
2025-04-29,56693.8,56744.5,56246.3,56474.5
2025-04-30,56492.0,56826.25,56150.3,56445.35
2025-05-02,56242.15,56588.3,55875.8,56252.25
2025-05-05,56417.95,57047.95,56360.55,56936.2
2025-05-06,56943.45,57197.7,56715.55,56883.4
2025-05-07,56501.65,56756.6,56302.25,56590.25
2025-05-08,56410.4,56487.3,55805.6,56020.7
2025-05-09,55203.2,55703.7,55038.5,55633.0
2025-05-12,56498.15,57160.7,56354.8,57101.4
2025-05-13,57061.3,57363.6,56208.8,56334.15
2025-05-14,56340.4,56596.95,56040.7,56351.7
2025-05-15,56410.15,56939.55,56063.3,56685.95
2025-05-16,56909.8,57090.45,56590.9,57061.8
2025-05-19,57038.35,57370.75,56805.85,56955.7
2025-05-20,57209.65,57229.05,56142.65,56206.25
2025-05-21,56369.4,56753.5,56235.2,56413.15
2025-05-22,56326.9,56334.0,55305.2,55598.05
2025-05-23,56022.0,56679.75,55789.85,56502.05
2025-05-26,56678.5,57084.95,56614.7,57049.7
2025-05-27,57133.55,57204.1,56236.85,56547.6
2025-05-28,55890.7,55970.8,55618.35,55703.85
2025-05-29,55846.7,55881.4,55309.2,55630.45
2025-05-30,55608.4,55736.85,55201.8,55283.0
2025-06-02,55350.15,55827.6,55348.15,55732.55
2025-06-03,55785.7,55983.3,55336.7,55460.8
2025-06-04,55542.95,55678.65,55279.5,55530.55
2025-06-05,55660.3,55854.9,55323.2,55632.45
2025-06-06,55737.85,55842.05,55564.15,55802.7
2025-06-09,55974.15,56079.25,55686.25,56026.1
2025-06-10,56178.2,56331.8,55952.85,56198.8
2025-06-11,56128.8,56208.4,55749.25,55820.6
2025-06-12,56019.4,56020.25,55005.15,55104.1
2025-06-13,54373.6,54688.6,54349.15,54527.15
2025-06-16,54534.7,54908.55,54414.45,54873.3
2025-06-17,54842.0,54932.05,54540.05,54708.75
2025-06-18,54647.15,54804.8,54284.3,54452.4
2025-06-19,54418.7,54603.75,54158.35,54283.5
2025-06-20,54316.9,54690.05,54265.7,54630.95
2025-06-23,54395.3,54459.1,54066.05,54226.85
2025-06-24,54597.0,54792.85,54303.3,54346.3
2025-06-25,54575.25,54892.35,54518.45,54747.25
2025-06-26,54882.8,55165.9,54709.2,55118.8
2025-06-27,55246.5,55298.35,55044.75,55109.0
2025-06-30,55203.5,55268.15,54698.15,54883.9
2025-07-01,54997.5,55022.05,54396.95,54502.95
2025-07-02,54620.6,54643.5,54293.9,54439.7
2025-07-03,54570.95,54802.9,54379.5,54515.75
2025-07-04,54699.2,54799.35,54550.1,54735.6
2025-07-07,54874.0,55691.75,54859.95,55652.85
2025-07-08,55624.35,55753.0,55283.0,55504.0
2025-07-09,55526.4,56028.15,55523.45,55946.2
2025-07-10,56026.6,56074.85,55576.7,55628.2
2025-07-11,56023.35,56349.9,55792.4,55910.25
2025-07-14,55903.7,56080.55,55743.0,56025.6
2025-07-15,56170.6,56465.8,56033.35,56429.05
2025-07-16,56452.9,56791.5,56286.05,56685.55
2025-07-17,56751.2,57017.15,56665.4,56843.05
2025-07-18,56943.35,56943.35,56388.2,56506.9
2025-07-21,56496.85,56541.8,56086.55,56222.7
2025-07-22,56286.8,56288.55,55939.35,56003.95
2025-07-23,56163.75,56221.3,55586.65,55710.35
2025-07-24,55859.6,56015.5,55020.95,55085.85
2025-07-25,55046.0,55046.0,54463.3,54579.95
2025-07-28,54593.75,55050.25,54510.65,54732.95
2025-07-29,54733.0,54943.6,54473.3,54891.15
2025-07-30,54906.7,55105.25,54730.6,55020.4
2025-07-31,54695.8,56120.4,54694.9,55812.15
2025-08-01,55982.0,57032.9,55974.8,56197.05
2025-08-04,56336.65,56431.3,55979.1,56139.65
2025-08-05,56202.45,56231.4,55584.85,55733.7
2025-08-06,55728.55,55778.6,55097.35,55230.8
2025-08-07,55156.35,55430.25,54950.9,55298.5
2025-08-08,55343.95,55517.9,54844.65,54900.95
2025-08-11,54855.3,55352.6,54630.9,55309.9
2025-08-12,55336.5,55596.65,54973.4,55034.45
2025-08-13,55135.0,55229.55,54771.5,55010.15
2025-08-14,55089.05,55139.55,54573.75,54656.3
2025-08-18,55379.8,55775.4,55223.9,55304.25
2025-08-19,55382.1,55966.4,55154.7,55886.65
2025-08-20,55854.4,56786.65,55675.75,56664.05
2025-08-21,56713.3,56719.8,56204.85,56303.05
2025-08-22,56303.6,56429.0,55694.4,55737.45
2025-08-25,55879.4,55894.05,55541.0,55681.65
2025-08-26,55580.3,56425.15,55578.1,56187.0
2025-08-28,56595.5,56595.5,55521.3,55612.95
2025-08-29,55687.25,56565.0,55594.45,56141.85
2025-09-01,56140.0,56212.15,55901.3,56175.2
2025-09-02,56210.2,56882.6,56191.7,56806.6
2025-09-03,56955.9,57063.25,56702.9,56969.2
2025-09-04,58485.05,58485.05,57019.55,57104.05
2025-09-05,57176.15,57217.75,56012.0,56292.1
2025-09-08,56332.75,56617.75,56133.1,56171.3
2025-09-09,56338.15,56554.2,56074.9,56497.25
2025-09-10,56611.45,56906.9,56384.35,56856.85
2025-09-11,56844.35,57124.85,56800.5,56960.6
2025-09-12,56991.8,57065.5,56430.5,56557.15
2025-09-15,56516.2,56673.2,56430.45,56551.35
2025-09-16,56634.3,56700.8,56292.65,56398.65
2025-09-17,56562.7,56678.35,56213.75,56321.0
2025-09-18,56448.85,56643.45,56293.1,56522.35
2025-09-19,56594.55,56640.7,56191.75,56273.05
2025-09-22,56357.0,56425.5,55859.5,56006.75
2025-09-23,56025.45,56127.35,55242.75,55281.55
2025-09-24,55290.1,55703.95,55110.2,55378.95
2025-09-25,55424.75,55656.0,55031.65,55108.0
2025-09-26,55031.55,55199.55,54776.95,54847.55
2025-09-29,54861.6,55007.1,54343.75,54945.8
2025-09-30,54974.55,55069.25,54522.2,54710.7
2025-10-01,54776.45,55149.05,54455.2,55105.35
2025-10-03,55062.95,55213.05,54679.0,55170.6
2025-10-06,55049.75,55138.6,54830.35,55057.65
2025-10-07,55114.65,55254.45,54695.3,54763.85
2025-10-08,54609.45,54764.0,54367.85,54489.65
2025-10-09,54410.65,54752.95,54364.9,54707.45
2025-10-10,54696.6,55023.2,54595.95,54966.45
2025-10-13,54735.05,54941.75,54368.5,54473.85
2025-10-14,54530.95,54610.6,54142.3,54213.75
2025-10-15,54295.3,54837.8,54270.35,54748.7
2025-10-16,54799.55,55902.3,54733.05,55853.9
2025-10-17,55862.7,56834.95,55840.4,56616.4
2025-10-20,56737.6,57025.65,56533.9,56597.15
2025-10-21,56678.9,56797.3,56536.95,56609.15
2025-10-23,56826.9,57445.2,56689.9,56772.45
2025-10-24,56701.55,56701.55,55926.5,56348.1
2025-10-27,56385.45,56631.3,56265.6,56428.95
2025-10-28,56481.7,56602.2,55851.85,56110.05
2025-10-29,56250.3,56663.85,56127.4,56615.35
2025-10-30,56661.15,56690.35,56099.95,56343.5
2025-10-31,56533.25,56756.15,56168.2,56208.5
2025-11-03,56203.35,56384.7,55713.5,56153.7
2025-11-04,56177.25,56188.15,55735.1,55815.6
2025-11-06,56123.75,56273.7,55617.3,55711.75
2025-11-07,55497.65,55712.1,55306.85,55437.2
2025-11-10,55425.95,55652.35,55291.45,55334.45
2025-11-11,55347.3,55588.35,55048.45,55523.05
2025-11-12,55629.95,55639.75,55327.25,55529.2
2025-11-13,55594.8,55616.7,55209.8,55243.5
2025-11-14,55153.6,55621.25,54914.6,55560.8
2025-11-17,55769.75,55897.55,55534.4,55677.15
2025-11-18,55652.4,55739.6,55185.1,55363.45
2025-11-19,55349.0,55469.15,55260.65,55380.8
2025-11-20,55460.55,55863.25,55362.45,55426.7
2025-11-21,55394.95,55605.05,55240.65,55504.7
