_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,symChange,CA
6022460eae7f470009ff4f6a,TATACONSUM,EQ,N,347.2,333.0,340.0,334.95,335.5,351.6,3385502,1147325658.55,408.0,195.1,117378,INE192A01025,2020-05-04,2020-05-03T18:30:00.000Z,2021-02-09T08:21:34.601Z,2021-02-09T08:21:34.601Z,0,,338.89,04-May-2020,,
602245f9ae7f470009ff46a6,TATACONSUM,EQ,N,361.4,349.85,359.95,351.6,350.75,354.0,4760235,1690510875.85,408.0,195.1,63824,INE192A01025,2020-04-30,2020-04-29T18:30:00.000Z,2021-02-09T08:21:13.718Z,2021-02-09T08:21:13.718Z,0,,355.13,30-Apr-2020,,
602245e5c5339d00087d88cd,TATACONSUM,EQ,N,356.0,343.0,343.0,354.0,351.8,342.9,3653520,1287099981.3,408.0,195.1,85376,INE192A01025,2020-04-29,2020-04-28T18:30:00.000Z,2021-02-09T08:20:53.088Z,2021-02-09T08:20:53.088Z,0,,352.29,29-Apr-2020,,
602245d0a211e300080855e8,TATACONSUM,EQ,N,355.6,340.45,352.85,342.9,345.45,349.35,3767231,1300704388.05,408.0,195.1,96506,INE192A01025,2020-04-28,2020-04-27T18:30:00.000Z,2021-02-09T08:20:32.426Z,2021-02-09T08:20:32.426Z,0,,345.27,28-Apr-2020,,
602245bafa8bca0009fcd5f4,TATACONSUM,EQ,N,351.35,331.25,331.95,349.35,349.55,326.1,7426428,2549810456.4,408.0,195.1,139971,INE192A01025,2020-04-27,2020-04-26T18:30:00.000Z,2021-02-09T08:20:11.015Z,2021-02-09T08:20:11.015Z,0,,343.34,27-Apr-2020,,
602245a5c5339d00087d8012,TATACONSUM,EQ,N,336.85,323.0,323.0,326.1,328.0,329.95,5438859,1793090219.0,408.0,195.1,145139,INE192A01025,2020-04-24,2020-04-23T18:30:00.000Z,2021-02-09T08:19:49.356Z,2021-02-09T08:19:49.356Z,0,,329.68,24-Apr-2020,,
60224590fa8bca0009fccd35,TATACONSUM,EQ,N,339.8,325.3,338.0,329.95,329.65,330.15,3747888,1249773724.85,408.0,195.1,65023,INE192A01025,2020-04-23,2020-04-22T18:30:00.000Z,2021-02-09T08:19:28.875Z,2021-02-09T08:19:28.875Z,0,,333.46,23-Apr-2020,,
6022457ca211e30008084d4c,TATACONSUM,EQ,N,335.45,310.0,314.65,330.15,334.95,312.4,4645157,1492431193.1,408.0,195.1,112395,INE192A01025,2020-04-22,2020-04-21T18:30:00.000Z,2021-02-09T08:19:08.196Z,2021-02-09T08:19:08.196Z,0,,321.29,22-Apr-2020,,
60224567a211e30008084468,TATACONSUM,EQ,N,320.0,311.0,318.0,312.4,312.05,324.7,3462477,1091005253.05,408.0,195.1,104334,INE192A01025,2020-04-21,2020-04-20T18:30:00.000Z,2021-02-09T08:18:47.276Z,2021-02-09T08:18:47.276Z,0,,315.09,21-Apr-2020,,
60224552fa8bca0009fcc466,TATACONSUM,EQ,N,332.85,321.15,324.6,324.7,324.2,324.5,3621444,1181503415.35,408.0,195.1,126402,INE192A01025,2020-04-20,2020-04-19T18:30:00.000Z,2021-02-09T08:18:26.930Z,2021-02-09T08:18:26.930Z,0,,326.25,20-Apr-2020,,
6022453dae7f470009ff3e0d,TATACONSUM,EQ,N,336.4,316.85,334.95,324.5,325.0,324.05,4845929,1579760351.0,408.0,195.1,154935,INE192A01025,2020-04-17,2020-04-16T18:30:00.000Z,2021-02-09T08:18:05.602Z,2021-02-09T08:18:05.602Z,0,,326.0,17-Apr-2020,,
60224528c5339d00087d7738,TATACONSUM,EQ,N,333.7,315.65,317.85,324.05,323.9,315.65,8211111,2654981085.3,408.0,195.1,212380,INE192A01025,2020-04-16,2020-04-15T18:30:00.000Z,2021-02-09T08:17:44.375Z,2021-02-09T08:17:44.375Z,0,,323.34,16-Apr-2020,,
60224513a211e30008083b72,TATACONSUM,EQ,N,322.75,305.0,311.1,315.65,317.9,305.05,5721837,1799035812.2,408.0,195.1,181704,INE192A01025,2020-04-15,2020-04-14T18:30:00.000Z,2021-02-09T08:17:23.277Z,2021-02-09T08:17:23.277Z,0,,314.42,15-Apr-2020,,
602244fefa8bca0009fcbb5f,TATACONSUM,EQ,N,315.0,301.1,315.0,305.05,303.7,309.05,3699875,1138233290.9,408.0,195.1,127468,INE192A01025,2020-04-13,2020-04-12T18:30:00.000Z,2021-02-09T08:17:02.137Z,2021-02-09T08:17:02.137Z,0,,307.64,13-Apr-2020,,
602244e8a211e3000808325a,TATACONSUM,EQ,N,319.0,300.2,301.4,309.05,307.8,294.4,7699408,2374134247.8,408.0,195.1,151296,INE192A01025,2020-04-09,2020-04-08T18:30:00.000Z,2021-02-09T08:16:40.800Z,2021-02-09T08:16:40.800Z,0,,308.35,09-Apr-2020,,
602244d3c5339d00087d6e72,TATACONSUM,EQ,N,296.0,276.7,282.7,294.4,296.0,284.55,5331494,1553741190.0,408.0,195.1,78114,INE192A01025,2020-04-08,2020-04-07T18:30:00.000Z,2021-02-09T08:16:19.751Z,2021-02-09T08:16:19.751Z,0,,291.43,08-Apr-2020,,
602244bfc5339d00087d64ff,TATACONSUM,EQ,N,286.75,271.0,280.0,284.55,283.65,267.15,6492026,1814860244.0,408.0,195.1,114263,INE192A01025,2020-04-07,2020-04-06T18:30:00.000Z,2021-02-09T08:15:59.057Z,2021-02-09T08:15:59.057Z,0,,279.55,07-Apr-2020,,
602244aaa211e30008082952,TATACONSUM,EQ,N,286.0,264.0,286.0,267.15,267.0,280.0,5990376,1611727533.5,408.0,195.1,118890,INE192A01025,2020-04-03,2020-04-02T18:30:00.000Z,2021-02-09T08:15:38.333Z,2021-02-09T08:15:38.333Z,0,,269.05,03-Apr-2020,,
60224494fa8bca0009fcb283,TATACONSUM,EQ,N,304.0,277.35,292.85,280.0,279.25,294.85,5532600,1571339021.7,408.0,195.1,105227,INE192A01025,2020-04-01,2020-03-31T18:30:00.000Z,2021-02-09T08:15:16.593Z,2021-02-09T08:15:16.593Z,0,,284.01,01-Apr-2020,,
60224480a211e300080820b7,TATACONSUM,EQ,N,297.0,284.85,291.5,294.85,294.95,281.4,3270034,954619437.35,408.0,195.1,87485,INE192A01025,2020-03-31,2020-03-30T18:30:00.000Z,2021-02-09T08:14:56.434Z,2021-02-09T08:14:56.434Z,0,,291.93,31-Mar-2020,,
6022446bae7f470009ff3501,TATACONSUM,EQ,N,284.0,272.65,282.5,281.4,281.85,284.75,2901726,809226223.25,408.0,195.1,85070,INE192A01025,2020-03-30,2020-03-29T18:30:00.000Z,2021-02-09T08:14:35.430Z,2021-02-09T08:14:35.430Z,0,,278.88,30-Mar-2020,,
60224455c5339d00087d5c10,TATACONSUM,EQ,N,294.95,279.25,290.0,284.75,290.0,279.05,2980927,856934007.5,408.0,193.6,67462,INE192A01025,2020-03-27,2020-03-26T18:30:00.000Z,2021-02-09T08:14:13.628Z,2021-02-09T08:14:13.628Z,0,,287.47,27-Mar-2020,,
60224440a211e3000808177e,TATACONSUM,EQ,N,293.55,263.45,279.5,279.05,283.0,277.15,3335026,940472399.4,408.0,193.6,55305,INE192A01025,2020-03-26,2020-03-25T18:30:00.000Z,2021-02-09T08:13:52.266Z,2021-02-09T08:13:52.266Z,0,,282.0,26-Mar-2020,,
6022442bfa8bca0009fcab13,TATACONSUM,EQ,N,282.45,246.9,248.1,277.15,279.5,249.05,3964419,1069132800.85,408.0,193.6,84168,INE192A01025,2020-03-25,2020-03-24T18:30:00.000Z,2021-02-09T08:13:31.200Z,2021-02-09T08:13:31.200Z,0,,269.68,25-Mar-2020,,
60224416c5339d00087d5343,TATACONSUM,EQ,N,256.1,213.7,249.15,249.05,254.45,226.5,6054692,1450890429.15,408.0,193.6,73889,INE192A01025,2020-03-24,2020-03-23T18:30:00.000Z,2021-02-09T08:13:10.606Z,2021-02-09T08:13:10.606Z,0,,239.63,24-Mar-2020,,
60224401a211e30008080e06,TATACONSUM,EQ,N,247.9,225.0,240.0,226.5,225.05,264.2,2922955,691207574.45,408.0,193.6,55578,INE192A01025,2020-03-23,2020-03-22T18:30:00.000Z,2021-02-09T08:12:49.278Z,2021-02-09T08:12:49.278Z,0,,236.48,23-Mar-2020,,
602243edc5339d00087d49d3,TATACONSUM,EQ,N,273.4,244.5,247.0,264.2,265.0,250.75,3907691,1016170855.25,408.0,193.6,52348,INE192A01025,2020-03-20,2020-03-19T18:30:00.000Z,2021-02-09T08:12:29.391Z,2021-02-09T08:12:29.391Z,0,,260.04,20-Mar-2020,,
602243d7a211e3000808050f,TATACONSUM,EQ,N,265.5,232.25,258.0,250.75,248.05,267.45,6319923,1574321944.75,408.0,193.6,115205,INE192A01025,2020-03-19,2020-03-18T18:30:00.000Z,2021-02-09T08:12:07.913Z,2021-02-09T08:12:07.913Z,0,,249.1,19-Mar-2020,,
602243c3fa8bca0009fca364,TATACONSUM,EQ,N,288.6,262.0,285.0,267.45,268.2,283.85,4038726,1091421908.5,408.0,193.6,80378,INE192A01025,2020-03-18,2020-03-17T18:30:00.000Z,2021-02-09T08:11:47.279Z,2021-02-09T08:11:47.279Z,0,,270.24,18-Mar-2020,,
602243adc5339d00087d3ff9,TATACONSUM,EQ,N,308.7,282.0,305.0,283.85,285.0,300.3,3307865,965704346.35,408.0,193.6,86334,INE192A01025,2020-03-17,2020-03-16T18:30:00.000Z,2021-02-09T08:11:25.313Z,2021-02-09T08:11:25.313Z,0,,291.94,17-Mar-2020,,
60224398a211e3000807fbd0,TATACONSUM,EQ,N,314.3,296.6,305.3,300.3,305.0,324.25,3695163,1126264804.85,408.0,193.6,98388,INE192A01025,2020-03-16,2020-03-15T18:30:00.000Z,2021-02-09T08:11:04.148Z,2021-02-09T08:11:04.148Z,0,,304.79,16-Mar-2020,,
60224382c5339d00087d3705,TATACONSUM,EQ,N,327.8,258.0,273.55,324.25,326.05,303.45,7428604,2287197412.35,408.0,192.05,67999,INE192A01025,2020-03-13,2020-03-12T18:30:00.000Z,2021-02-09T08:10:42.953Z,2021-02-09T08:10:42.953Z,0,,307.89,13-Mar-2020,,
6022436ec5339d00087d2e26,TATACONSUM,EQ,N,320.0,297.2,320.0,303.45,305.85,327.85,5405030,1649220111.5,408.0,192.05,76325,INE192A01025,2020-03-12,2020-03-11T18:30:00.000Z,2021-02-09T08:10:22.066Z,2021-02-09T08:10:22.066Z,0,,305.13,12-Mar-2020,,
60224359fa8bca0009fc9974,TATACONSUM,EQ,N,337.75,325.0,326.85,327.85,327.15,330.1,3475868,1150813147.45,408.0,192.05,28129,INE192A01025,2020-03-11,2020-03-10T18:30:00.000Z,2021-02-09T08:10:01.393Z,2021-02-09T08:10:01.393Z,0,,331.09,11-Mar-2020,,
60224344a211e3000807f3c7,TATACONSUM,EQ,N,340.85,319.15,338.0,330.1,325.95,344.5,5653412,1874984979.65,408.0,192.05,47319,INE192A01025,2020-03-09,2020-03-08T18:30:00.000Z,2021-02-09T08:09:40.530Z,2021-02-09T08:09:40.530Z,0,,331.66,09-Mar-2020,,
6022432fae7f470009ff2b69,TATACONSUM,EQ,N,346.9,334.15,340.0,344.5,342.4,348.5,4469801,1533154944.25,408.0,192.05,63442,INE192A01025,2020-03-06,2020-03-05T18:30:00.000Z,2021-02-09T08:09:19.022Z,2021-02-09T08:09:19.022Z,0,,343.0,06-Mar-2020,,
6022431ac5339d00087d2511,TATACONSUM,EQ,N,357.1,347.0,353.75,348.5,347.15,349.2,1890082,665252992.7,408.0,192.05,52394,INE192A01025,2020-03-05,2020-03-04T18:30:00.000Z,2021-02-09T08:08:58.693Z,2021-02-09T08:08:58.693Z,0,,351.97,05-Mar-2020,,
5ea960423c1dbb0009717207,TATACONSUM,EQ,N,357.6,339.0,356.2,349.2,348.8,355.3,2331888,809151918.25,408.0,192.05,49946,INE192A01025,2020-03-04,2020-03-03T18:30:00.000Z,2020-04-29T11:08:50.029Z,2020-04-29T11:08:50.029Z,0,,346.99,04-Mar-2020,,
60224316ae7f470009ff2298,TATACONSUM,EQ,N,357.6,339.0,356.2,349.2,348.8,355.3,2331888,809151918.25,408.0,192.05,49946,INE192A01025,2020-03-04,2020-03-03T18:30:00.000Z,2021-02-09T08:08:54.369Z,2021-02-09T08:08:54.369Z,0,,346.99,04-Mar-2020,,
5ea9606c3c1dbb0009718510,TATACONSUM,EQ,N,357.6,339.0,356.2,349.2,348.8,355.3,2331888,809151918.25,408.0,192.05,49946,INE192A01025,2020-03-04,2020-03-03T18:30:00.000Z,2020-04-29T11:09:32.142Z,2020-04-29T11:09:32.142Z,0,,346.99,04-Mar-2020,,
5ea96063116f230008263dfa,TATACONSUM,EQ,N,357.6,339.0,356.2,349.2,348.8,355.3,2331888,809151918.25,408.0,192.05,49946,INE192A01025,2020-03-04,2020-03-03T18:30:00.000Z,2020-04-29T11:09:23.809Z,2020-04-29T11:09:23.809Z,0,,346.99,04-Mar-2020,,
5ea9605be554dc00083176ed,TATACONSUM,EQ,N,357.6,339.0,356.2,349.2,348.8,355.3,2331888,809151918.25,408.0,192.05,49946,INE192A01025,2020-03-04,2020-03-03T18:30:00.000Z,2020-04-29T11:09:15.861Z,2020-04-29T11:09:15.861Z,0,,346.99,04-Mar-2020,,
5ea960423c1dbb000971730b,TATACONSUM,EQ,N,357.7,340.6,340.6,355.3,357.65,338.8,4204156,1476269561.6,408.0,192.05,76287,INE192A01025,2020-03-03,2020-03-02T18:30:00.000Z,2020-04-29T11:08:50.314Z,2020-04-29T11:08:50.314Z,0,,351.15,03-Mar-2020,,
5ea9605ce554dc000831777d,TATACONSUM,EQ,N,357.7,340.6,340.6,355.3,357.65,338.8,4204156,1476269561.6,408.0,192.05,76287,INE192A01025,2020-03-03,2020-03-02T18:30:00.000Z,2020-04-29T11:09:16.092Z,2020-04-29T11:09:16.092Z,0,,351.15,03-Mar-2020,,
5ea96063116f230008263ea1,TATACONSUM,EQ,N,357.7,340.6,340.6,355.3,357.65,338.8,4204156,1476269561.6,408.0,192.05,76287,INE192A01025,2020-03-03,2020-03-02T18:30:00.000Z,2020-04-29T11:09:24.025Z,2020-04-29T11:09:24.025Z,0,,351.15,03-Mar-2020,,
602242fdc5339d00087d1c30,TATACONSUM,EQ,N,357.7,340.6,340.6,355.3,357.65,338.8,4204156,1476269561.6,408.0,192.05,76287,INE192A01025,2020-03-03,2020-03-02T18:30:00.000Z,2021-02-09T08:08:29.726Z,2021-02-09T08:08:29.726Z,0,,351.15,03-Mar-2020,,
5ea9606c3c1dbb00097185ed,TATACONSUM,EQ,N,357.7,340.6,340.6,355.3,357.65,338.8,4204156,1476269561.6,408.0,192.05,76287,INE192A01025,2020-03-03,2020-03-02T18:30:00.000Z,2020-04-29T11:09:32.481Z,2020-04-29T11:09:32.481Z,0,,351.15,03-Mar-2020,,
602242d8c5339d00087d12f2,TATACONSUM,EQ,N,355.25,333.6,351.05,338.8,338.0,346.15,3837169,1335380992.3,408.0,192.05,48165,INE192A01025,2020-03-02,2020-03-01T18:30:00.000Z,2021-02-09T08:07:52.437Z,2021-02-09T08:07:52.437Z,0,,348.01,02-Mar-2020,,
602242c3a211e3000807eac6,TATACONSUM,EQ,N,357.95,341.55,357.95,346.15,348.8,363.3,4494646,1557422798.0,408.0,185.35,36885,INE192A01025,2020-02-28,2020-02-27T18:30:00.000Z,2021-02-09T08:07:31.558Z,2021-02-09T08:07:31.558Z,0,,346.51,28-Feb-2020,,
602242aefa8bca0009fc909f,TATACONSUM,EQ,N,365.65,360.25,364.1,363.3,363.0,365.65,1827751,663171933.1,408.0,185.35,25087,INE192A01025,2020-02-27,2020-02-26T18:30:00.000Z,2021-02-09T08:07:10.064Z,2021-02-09T08:07:10.064Z,0,,362.83,27-Feb-2020, Company name changed to TATA CONSUMER PRODUCTS LIMITED.,
60224297ae7f470009ff172a,TATAGLOBAL,EQ,N,370.15,361.2,367.6,365.65,365.9,369.0,2808589,1029330980.35,408.0,185.35,31397,INE192A01025,2020-02-26,2020-02-25T18:30:00.000Z,2021-02-09T08:06:48.002Z,2021-02-09T08:06:48.002Z,0,,366.49,26-Feb-2020,,
60224283a211e3000807df1f,TATAGLOBAL,EQ,N,374.0,365.55,370.5,369.0,370.5,369.1,3659466,1356774489.95,408.0,185.35,42987,INE192A01025,2020-02-25,2020-02-24T18:30:00.000Z,2021-02-09T08:06:27.747Z,2021-02-09T08:06:27.747Z,0,,370.76,25-Feb-2020,,
6022426efa8bca0009fc853b,TATAGLOBAL,EQ,N,379.85,367.75,378.9,369.1,370.0,380.5,3017687,1128716840.45,408.0,185.35,41746,INE192A01025,2020-02-24,2020-02-23T18:30:00.000Z,2021-02-09T08:06:06.674Z,2021-02-09T08:06:06.674Z,0,,374.03,24-Feb-2020,,
60224259ae7f470009ff0e79,TATAGLOBAL,EQ,N,384.95,379.1,383.15,380.5,380.15,383.15,5137245,1958902384.25,408.0,181.5,50510,INE192A01025,2020-02-20,2020-02-19T18:30:00.000Z,2021-02-09T08:05:45.328Z,2021-02-09T08:05:45.328Z,0,,381.31,20-Feb-2020,,
5e819b8914867800086c0c46,TATAGLOBAL,EQ,N,386.35,377.6,383.0,383.15,383.9,382.0,4326781,1655528995.65,408.0,181.5,50696,INE192A01025,2020-02-19,2020-02-18T18:30:00.000Z,2020-03-30T07:11:05.733Z,2020-03-30T07:11:05.733Z,0,,382.62,19-Feb-2020,,
5e819b7214867800086c0499,TATAGLOBAL,EQ,N,386.35,377.6,383.0,383.15,383.9,382.0,4326781,1655528995.65,408.0,181.5,50696,INE192A01025,2020-02-19,2020-02-18T18:30:00.000Z,2020-03-30T07:10:42.668Z,2020-03-30T07:10:42.668Z,0,,382.62,19-Feb-2020,,
5e687e55e0bb720008ab4d36,TATAGLOBAL,EQ,N,386.35,377.6,383.0,383.15,383.9,382.0,4326781,1655528995.65,408.0,181.5,50696,INE192A01025,2020-02-19,2020-02-18T18:30:00.000Z,2020-03-11T05:59:49.928Z,2020-03-11T05:59:49.928Z,0,,382.62,19-Feb-2020,,
6022424ac5339d00087d07b1,TATAGLOBAL,EQ,N,386.35,377.6,383.0,383.15,383.9,382.0,4326781,1655528995.65,408.0,181.5,50696,INE192A01025,2020-02-19,2020-02-18T18:30:00.000Z,2021-02-09T08:05:30.100Z,2021-02-09T08:05:30.100Z,0,,382.62,19-Feb-2020,,
5e687e5be0bb720008ab54dc,TATAGLOBAL,EQ,N,386.35,377.6,383.0,383.15,383.9,382.0,4326781,1655528995.65,408.0,181.5,50696,INE192A01025,2020-02-19,2020-02-18T18:30:00.000Z,2020-03-11T05:59:55.144Z,2020-03-11T05:59:55.144Z,0,,382.62,19-Feb-2020,,
6022422efa8bca0009fc7c6f,TATAGLOBAL,EQ,N,386.5,373.2,380.0,382.0,382.45,381.05,7402772,2808102945.6,408.0,181.5,72493,INE192A01025,2020-02-18,2020-02-17T18:30:00.000Z,2021-02-09T08:05:02.712Z,2021-02-09T08:05:02.712Z,0,,379.33,18-Feb-2020,,
60224219ae7f470009ff05d8,TATAGLOBAL,EQ,N,401.9,375.85,397.7,381.05,381.6,396.9,9537335,3728199412.55,408.0,181.5,92823,INE192A01025,2020-02-17,2020-02-16T18:30:00.000Z,2021-02-09T08:04:41.455Z,2021-02-09T08:04:41.455Z,0,,390.91,17-Feb-2020,,
60224204a211e3000807d5de,TATAGLOBAL,EQ,N,400.0,390.5,393.0,396.9,396.65,392.55,4733600,1876489158.65,408.0,177.05,53023,INE192A01025,2020-02-14,2020-02-13T18:30:00.000Z,2021-02-09T08:04:20.268Z,2021-02-09T08:04:20.268Z,0,,396.42,14-Feb-2020,,
602241efc5339d00087cffc0,TATAGLOBAL,EQ,N,397.85,389.55,394.55,392.55,392.3,395.15,2860031,1122095836.8,408.0,177.05,34795,INE192A01025,2020-02-13,2020-02-12T18:30:00.000Z,2021-02-09T08:03:59.493Z,2021-02-09T08:03:59.493Z,0,,392.34,13-Feb-2020,,
602241daa211e3000807ccde,TATAGLOBAL,EQ,N,396.75,391.6,391.7,395.15,395.8,390.6,4018932,1586330939.3,408.0,177.05,27632,INE192A01025,2020-02-12,2020-02-11T18:30:00.000Z,2021-02-09T08:03:38.397Z,2021-02-09T08:03:38.397Z,0,,394.71,12-Feb-2020,,
602241c5fa8bca0009fc73af,TATAGLOBAL,EQ,N,399.0,389.25,395.0,390.6,390.45,392.3,4171668,1644441023.2,408.0,177.05,58263,INE192A01025,2020-02-11,2020-02-10T18:30:00.000Z,2021-02-09T08:03:17.021Z,2021-02-09T08:03:17.021Z,0,,394.19,11-Feb-2020,,
602241b0c5339d00087cf6f6,TATAGLOBAL,EQ,N,398.45,388.35,398.45,392.3,392.5,396.7,3145276,1232878391.25,408.0,177.05,40639,INE192A01025,2020-02-10,2020-02-09T18:30:00.000Z,2021-02-09T08:02:56.650Z,2021-02-09T08:02:56.650Z,0,,391.98,10-Feb-2020,,
6022419bae7f470009fefd33,TATAGLOBAL,EQ,N,404.0,390.55,391.1,396.7,395.75,392.05,11308676,4515610459.35,408.0,177.05,111017,INE192A01025,2020-02-07,2020-02-06T18:30:00.000Z,2021-02-09T08:02:35.423Z,2021-02-09T08:02:35.423Z,0,,399.3,07-Feb-2020,,
60224186c5339d00087cee12,TATAGLOBAL,EQ,N,397.35,387.35,396.0,392.05,392.25,394.6,4985380,1949794986.65,408.0,177.05,47648,INE192A01025,2020-02-06,2020-02-05T18:30:00.000Z,2021-02-09T08:02:14.109Z,2021-02-09T08:02:14.109Z,0,,391.1,06-Feb-2020,,
60224171fa8bca0009fc6adc,TATAGLOBAL,EQ,N,408.0,381.0,382.0,394.6,394.6,379.9,23579395,9372410455.35,408.0,177.05,210807,INE192A01025,2020-02-05,2020-02-04T18:30:00.000Z,2021-02-09T08:01:53.139Z,2021-02-09T08:01:53.139Z,0,,397.48,05-Feb-2020,,
6022415bc5339d00087ce514,TATAGLOBAL,EQ,N,384.0,375.55,384.0,379.9,380.3,378.85,5327138,2020325852.5,399.45,177.05,58986,INE192A01025,2020-02-04,2020-02-03T18:30:00.000Z,2021-02-09T08:01:31.370Z,2021-02-09T08:01:31.370Z,0,,379.25,04-Feb-2020,,
60224146ae7f470009fef470,TATAGLOBAL,EQ,N,382.0,367.5,373.75,378.85,382.0,372.65,3318729,1251020531.0,399.45,177.05,30550,INE192A01025,2020-02-03,2020-02-02T18:30:00.000Z,2021-02-09T08:01:10.183Z,2021-02-09T08:01:10.183Z,0,,376.96,03-Feb-2020,,
60224130a211e3000807c4ab,TATAGLOBAL,EQ,N,388.5,370.0,382.95,372.65,375.55,383.4,2479916,945027417.35,399.45,177.05,22227,INE192A01025,2020-02-01,2020-01-31T18:30:00.000Z,2021-02-09T08:00:48.516Z,2021-02-09T08:00:48.516Z,0,,381.07,01-Feb-2020,,
6022411cc5339d00087cdcaa,TATAGLOBAL,EQ,N,386.65,380.0,382.6,383.4,384.0,381.6,2681230,1027993355.0,399.45,177.05,23054,INE192A01025,2020-01-31,2020-01-30T18:30:00.000Z,2021-02-09T08:00:28.281Z,2021-02-09T08:00:28.281Z,0,,383.4,31-Jan-2020,,
60224107a211e3000807bcde,TATAGLOBAL,EQ,N,385.8,380.15,385.7,381.6,381.9,383.45,2297423,879072423.8,399.45,177.05,21962,INE192A01025,2020-01-30,2020-01-29T18:30:00.000Z,2021-02-09T08:00:07.009Z,2021-02-09T08:00:07.009Z,0,,382.63,30-Jan-2020,,
602240f0fa8bca0009fc619b,TATAGLOBAL,EQ,N,393.3,382.25,384.9,383.45,383.95,380.7,6500722,2519771364.0,399.45,177.05,63947,INE192A01025,2020-01-29,2020-01-28T18:30:00.000Z,2021-02-09T07:59:44.428Z,2021-02-09T07:59:44.428Z,0,,387.61,29-Jan-2020,,
602240dbfa8bca0009fc58d3,TATAGLOBAL,EQ,N,387.6,378.25,382.8,380.7,381.8,382.4,2710063,1037725822.5,399.45,177.05,34727,INE192A01025,2020-01-28,2020-01-27T18:30:00.000Z,2021-02-09T07:59:23.220Z,2021-02-09T07:59:23.220Z,0,,382.92,28-Jan-2020,,
602240c6ae7f470009feeba0,TATAGLOBAL,EQ,N,389.4,380.45,383.8,382.4,381.5,384.6,3735041,1438494905.6,399.45,177.05,42767,INE192A01025,2020-01-27,2020-01-26T18:30:00.000Z,2021-02-09T07:59:02.153Z,2021-02-09T07:59:02.153Z,0,,385.13,27-Jan-2020,,
602240b0c5339d00087cd411,TATAGLOBAL,EQ,N,394.75,383.75,394.75,384.6,384.35,393.25,6033580,2341959355.0,399.45,177.05,82542,INE192A01025,2020-01-24,2020-01-23T18:30:00.000Z,2021-02-09T07:58:40.605Z,2021-02-09T07:58:40.605Z,0,,388.15,24-Jan-2020,,
6022409bae7f470009fee2cc,TATAGLOBAL,EQ,N,399.45,383.4,385.0,393.25,393.8,385.05,11073810,4375897428.45,399.45,177.05,84065,INE192A01025,2020-01-23,2020-01-22T18:30:00.000Z,2021-02-09T07:58:19.633Z,2021-02-09T07:58:19.633Z,0,,395.16,23-Jan-2020,,
60224086c5339d00087ccb58,TATAGLOBAL,EQ,N,388.85,382.2,388.85,385.05,385.0,385.8,4148230,1597842481.95,395.95,177.05,39773,INE192A01025,2020-01-22,2020-01-21T18:30:00.000Z,2021-02-09T07:57:58.833Z,2021-02-09T07:57:58.833Z,0,,385.19,22-Jan-2020,,
60224071c5339d00087cc27f,TATAGLOBAL,EQ,N,389.4,379.05,382.0,385.8,385.8,383.15,5981471,2297916093.35,395.95,177.05,46503,INE192A01025,2020-01-21,2020-01-20T18:30:00.000Z,2021-02-09T07:57:37.865Z,2021-02-09T07:57:37.865Z,0,,384.17,21-Jan-2020,,
6022405cfa8bca0009fc4ff0,TATAGLOBAL,EQ,N,385.5,377.1,380.3,383.15,382.05,380.3,7618479,2908148194.85,395.95,177.05,52096,INE192A01025,2020-01-20,2020-01-19T18:30:00.000Z,2021-02-09T07:57:16.545Z,2021-02-09T07:57:16.545Z,0,,381.72,20-Jan-2020,,
60224047ae7f470009feda15,TATAGLOBAL,EQ,N,384.0,376.6,383.7,380.3,380.55,384.25,5495593,2088060838.25,395.95,177.05,47856,INE192A01025,2020-01-17,2020-01-16T18:30:00.000Z,2021-02-09T07:56:55.848Z,2021-02-09T07:56:55.848Z,0,,379.95,17-Jan-2020,,
60224032a211e3000807b436,TATAGLOBAL,EQ,N,393.0,382.2,392.5,384.25,383.75,391.45,12118796,4676177293.45,395.95,177.05,91099,INE192A01025,2020-01-16,2020-01-15T18:30:00.000Z,2021-02-09T07:56:34.686Z,2021-02-09T07:56:34.686Z,0,,385.86,16-Jan-2020,,
6022401dfa8bca0009fc4700,TATAGLOBAL,EQ,N,395.95,385.0,389.5,391.45,390.6,389.6,24437080,9544026552.35,395.95,177.05,206689,INE192A01025,2020-01-15,2020-01-14T18:30:00.000Z,2021-02-09T07:56:13.712Z,2021-02-09T07:56:13.712Z,0,,390.56,15-Jan-2020,,
60224008c5339d00087cb9ba,TATAGLOBAL,EQ,N,392.0,358.0,360.5,389.6,389.1,352.95,44997621,17030432248.15,392.0,177.05,304985,INE192A01025,2020-01-14,2020-01-13T18:30:00.000Z,2021-02-09T07:55:52.327Z,2021-02-09T07:55:52.327Z,0,,378.47,14-Jan-2020,,
