_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP
60c1fc156804760008d04491,HDFCLIFE,EQ,N,566.8,558.15,563.0,561.1,560.0,562.7,2967366,1666836985.3,647.6,340.0,79478,INE795G01014,2020-10-22,2020-10-21T18:30:00.000Z,2021-06-10T11:48:37.479Z,2021-06-10T11:48:37.479Z,0,,561.72,22-Oct-2020
60c1fc007ad7b20008232b2f,HDFCLIFE,EQ,N,577.45,556.0,574.5,562.7,561.5,571.0,3458591,1962526879.3,647.6,340.0,119945,INE795G01014,2020-10-21,2020-10-20T18:30:00.000Z,2021-06-10T11:48:16.261Z,2021-06-10T11:48:16.261Z,0,,567.44,21-Oct-2020
60c1fbea57283a0008f10b14,HDFCLIFE,EQ,N,581.0,567.0,574.6,571.0,571.0,570.5,6496853,3718869558.45,647.6,340.0,163004,INE795G01014,2020-10-20,2020-10-19T18:30:00.000Z,2021-06-10T11:47:55.002Z,2021-06-10T11:47:55.002Z,0,,572.41,20-Oct-2020
60c1fbd56804760008d03bde,HDFCLIFE,EQ,N,574.3,564.3,565.9,570.5,573.25,561.15,3362350,1915969864.25,647.6,340.0,54453,INE795G01014,2020-10-19,2020-10-18T18:30:00.000Z,2021-06-10T11:47:33.585Z,2021-06-10T11:47:33.585Z,0,,569.83,19-Oct-2020
60c1fbc0f9fddb0008674f22,HDFCLIFE,EQ,N,566.25,559.5,562.95,561.15,563.4,561.5,2117294,1190715004.55,647.6,340.0,47755,INE795G01014,2020-10-16,2020-10-15T18:30:00.000Z,2021-06-10T11:47:12.374Z,2021-06-10T11:47:12.374Z,0,,562.38,16-Oct-2020
60c1fbab6804760008d03327,HDFCLIFE,EQ,N,574.0,560.05,573.0,561.5,562.2,572.35,1773035,1006047251.55,647.6,340.0,46865,INE795G01014,2020-10-15,2020-10-14T18:30:00.000Z,2021-06-10T11:46:51.815Z,2021-06-10T11:46:51.815Z,0,,567.42,15-Oct-2020
60c1fb977ad7b2000823228e,HDFCLIFE,EQ,N,574.8,558.0,564.9,572.35,573.9,566.7,3958474,2240828169.55,647.6,340.0,64093,INE795G01014,2020-10-14,2020-10-13T18:30:00.000Z,2021-06-10T11:46:31.218Z,2021-06-10T11:46:31.218Z,0,,566.08,14-Oct-2020
60c1fb81f9fddb0008674681,HDFCLIFE,EQ,N,571.95,559.7,564.4,566.7,567.0,563.4,2122839,1203146739.9,647.6,340.0,49692,INE795G01014,2020-10-13,2020-10-12T18:30:00.000Z,2021-06-10T11:46:09.991Z,2021-06-10T11:46:09.991Z,0,,566.76,13-Oct-2020
60c1fb6d6804760008d02a55,HDFCLIFE,EQ,N,577.0,560.2,576.45,563.4,562.8,573.8,2349606,1329353264.8,647.6,340.0,66535,INE795G01014,2020-10-12,2020-10-11T18:30:00.000Z,2021-06-10T11:45:49.522Z,2021-06-10T11:45:49.522Z,0,,565.78,12-Oct-2020
60c1fb596804760008d02194,HDFCLIFE,EQ,N,589.0,568.6,587.0,573.8,575.0,583.15,4556031,2625423541.8,647.6,340.0,83293,INE795G01014,2020-10-09,2020-10-08T18:30:00.000Z,2021-06-10T11:45:29.168Z,2021-06-10T11:45:29.168Z,0,,576.25,09-Oct-2020
60c1fb437ad7b200082319a3,HDFCLIFE,EQ,N,586.5,577.1,586.5,583.15,584.5,578.95,9288183,5402179419.8,647.6,340.0,72545,INE795G01014,2020-10-08,2020-10-07T18:30:00.000Z,2021-06-10T11:45:07.962Z,2021-06-10T11:45:07.962Z,0,,581.62,08-Oct-2020
60c1fb2e7ad7b20008231099,HDFCLIFE,EQ,N,587.15,575.0,585.0,578.95,578.2,582.05,2588117,1501448189.3,647.6,340.0,56768,INE795G01014,2020-10-07,2020-10-06T18:30:00.000Z,2021-06-10T11:44:46.999Z,2021-06-10T11:44:46.999Z,0,,580.13,07-Oct-2020
