date_key,open,high,low,close
2025-06-16,38440.85,39258.4,38369.05,39073.05
2025-06-17,39123.0,39499.15,38977.95,39356.1
2025-06-18,39220.35,39572.5,38963.8,39030.9
2025-06-19,38945.35,38966.8,38429.4,38664.95
2025-06-20,38674.2,39041.05,38454.05,38991.45
2025-06-23,38642.15,38646.5,38278.7,38414.1
2025-06-24,38852.65,38936.55,38380.0,38417.95
2025-06-25,38635.0,39109.25,38605.5,39046.3
2025-06-26,38996.65,39103.35,38760.15,38996.25
2025-06-27,39125.75,39357.75,38707.15,38822.95
2025-06-30,38945.85,39011.95,38652.3,38950.0
2025-07-01,39004.65,39282.95,38725.25,38833.15
2025-07-02,39080.3,39519.5,38738.85,38879.1
2025-07-03,39009.85,39203.7,38803.75,38854.3
2025-07-04,38968.1,39191.9,38784.4,39166.55
2025-07-07,39146.15,39176.65,38799.7,38866.95
2025-07-08,38837.0,39238.2,38732.55,38983.25
2025-07-09,38986.8,38999.75,38540.65,38680.85
2025-07-10,38713.8,38715.2,38197.35,38376.65
2025-07-11,37702.55,37990.8,37558.1,37693.25
2025-07-14,37643.35,37664.2,37016.1,37273.7
2025-07-15,37077.0,37664.9,37048.95,37424.6
2025-07-16,37325.7,37758.5,37258.05,37660.7
2025-07-17,37552.85,37666.55,37060.7,37138.55
2025-07-18,37366.7,37419.6,36951.85,37141.85
2025-07-21,37109.8,37164.85,36780.05,37031.75
2025-07-22,36963.65,37121.0,36827.4,36858.9
2025-07-23,36958.3,37086.6,36745.2,36951.5
2025-07-24,36949.3,36974.05,36097.65,36135.8
2025-07-25,35998.0,36271.1,35531.65,35623.75
2025-07-28,35521.7,35566.55,35049.9,35370.05
2025-07-29,35270.9,35438.75,35101.5,35373.25
2025-07-30,35453.05,35531.55,35258.0,35481.7
2025-07-31,35218.85,35589.0,34999.25,35301.6
2025-08-01,35118.6,35166.4,34586.9,34649.6
2025-08-04,34558.7,35219.85,34324.85,35203.35
2025-08-05,35196.75,35196.75,34854.3,35034.5
2025-08-06,34957.95,34990.35,34347.45,34426.25
2025-08-07,34284.95,34808.05,34224.55,34726.8
2025-08-08,34603.0,34643.75,34350.85,34398.5
2025-08-11,34367.25,34624.4,34228.0,34544.65
2025-08-12,34589.85,35072.5,34561.3,34674.3
2025-08-13,34756.65,34842.15,34552.85,34692.95
2025-08-14,34732.25,35332.2,34732.25,34833.2
2025-08-18,35152.7,35158.7,34514.0,34634.95
2025-08-19,34618.85,34825.3,34549.05,34756.7
2025-08-20,34647.2,35773.65,34647.2,35690.05
2025-08-21,35918.8,35922.55,35461.45,35723.9
2025-08-22,35735.45,35767.15,35415.4,35440.85
2025-08-25,35795.5,36445.3,35795.5,36280.05
2025-08-26,36106.8,36324.3,35998.95,36063.2
2025-08-28,36017.15,36018.95,35444.2,35488.75
2025-08-29,35491.6,35575.2,35130.35,35181.25
2025-09-01,35255.3,35787.7,35255.3,35740.65
2025-09-02,35767.0,36061.1,35541.2,35737.9
2025-09-03,35807.95,35832.0,35293.1,35474.95
2025-09-04,35580.6,35599.3,35093.4,35143.1
2025-09-05,35234.75,35331.5,34343.4,34635.85
2025-09-08,34744.9,34912.85,34259.4,34310.45
2025-09-09,34773.05,35304.85,34770.35,35255.9
2025-09-10,35428.9,36255.2,35426.6,36183.8
2025-09-11,36265.95,36278.2,35829.85,36003.45
2025-09-12,36331.45,36356.65,36025.3,36110.75
2025-09-15,36139.7,36151.45,35686.15,35902.15
2025-09-16,35962.3,36274.0,35860.5,36212.15
2025-09-17,36326.3,36608.9,36253.9,36447.15
2025-09-18,36801.5,37064.95,36631.05,36750.25
2025-09-19,36765.5,36821.2,36369.95,36578.25
2025-09-22,35437.9,35781.6,35145.1,35500.15
2025-09-23,35477.6,35642.7,35177.35,35249.1
2025-09-24,35104.05,35193.3,34857.7,34994.25
2025-09-25,34914.0,35092.4,34460.3,34548.3
2025-09-26,34399.2,34477.3,33636.55,33702.0
2025-09-29,33900.6,33970.05,33606.45,33693.05
2025-09-30,33789.7,33922.6,33634.3,33655.1
2025-10-01,33702.85,34016.6,33432.1,33905.2
2025-10-03,33921.1,33992.15,33763.1,33949.75
2025-10-06,33961.4,34743.75,33926.65,34722.5
2025-10-07,34820.6,34879.2,34533.75,34709.45
2025-10-08,34664.4,35394.55,34607.3,35232.2
2025-10-09,35315.4,35688.35,35174.8,35628.5
2025-10-10,35705.65,35821.3,35321.85,35609.05
2025-10-13,35397.2,35505.35,35072.4,35330.8
2025-10-14,35542.85,35766.25,35148.4,35214.85
2025-10-15,35327.2,35571.6,35226.15,35401.8
2025-10-16,35443.7,35574.25,35229.6,35531.05
2025-10-17,35356.5,35356.5,34872.95,34950.7
2025-10-20,35109.75,35377.85,35077.85,35292.6
2025-10-21,35500.9,35564.2,35221.55,35299.75
2025-10-23,35936.75,36462.0,35859.75,36078.65
2025-10-24,36211.4,36268.65,35886.15,35986.35
2025-10-27,36075.55,36279.4,35962.8,36129.1
2025-10-28,36088.65,36193.15,35677.6,35860.4
2025-10-29,35916.1,36201.55,35778.2,36090.1
2025-10-30,36073.15,36127.9,35812.75,35906.4
2025-10-31,35918.55,36050.35,35681.05,35712.35
2025-11-03,35664.8,35742.8,35479.5,35653.05
2025-11-04,35580.55,35668.75,35198.75,35274.55
2025-11-06,35380.45,35509.0,35248.3,35337.6
2025-11-07,35233.2,35272.55,34732.5,35117.6
2025-11-10,35246.95,35855.6,35237.2,35688.25
2025-11-11,35902.9,36149.9,35683.9,36116.9
2025-11-12,36299.4,36911.95,36290.8,36855.4
2025-11-13,36937.95,36939.85,36525.4,36679.45
2025-11-14,36392.05,36503.0,35957.3,36301.25
2025-11-17,36285.2,36406.45,36138.2,36375.2
2025-11-18,36294.7,36312.95,35914.35,35975.2
2025-11-19,36062.2,37116.5,36024.45,37044.65
2025-11-20,37228.05,37278.75,36964.35,37043.3
2025-11-21,36930.25,37096.25,36761.55,36885.35
